50.120383,53.284129,61.617509,69.729864,74.669621,78.957505,81.167483,81.389057,81.498530,81.435026,81.377184,81.390602,82.947967,83.654549,81.944334,77.150290,78.232435,82.631149,82.355598,77.693569,71.611824,79.378693,84.869835,85.612457,83.632151,78.559793,68.493756,74.895659,82.254089,83.846132,81.707999,76.784221,71.417819,79.841836,84.159432,84.022532,81.757977,77.896773,70.345682,62.249196,61.649007,59.582757,53.682309,47.169910,41.992486,40.903819,48.554800,52.830296,51.940729,47.615714,49.667361,52.842976,53.693931,51.835327,45.062502,39.535851
0.237522,3.287455,10.059523,11.513110,11.562918,10.292557,9.672582,10.239897,10.534963,9.785529,9.345415,10.538260,10.525928,10.461766,10.092336,8.663029,6.415209,6.650698,6.945433,7.639596,5.710198,5.324765,5.984342,6.433385,7.080984,7.271289,6.535730,5.710702,6.578569,7.348263,7.957092,8.090833,4.952605,5.690996,6.671862,7.559013,8.175643,7.249791,4.594563,-1.248966,-0.842833,0.527500,2.501071,4.221950,5.506361,4.948808,5.209725,5.048582,5.194899,7.638639,12.924230,13.039390,11.876969,11.305243,11.813808,13.155961
0.439746,1.210975,0.996187,0.479898,-0.104952,-0.323931,-0.924808,-0.966759,-0.780657,-1.298322,-2.328847,-3.154723,-1.969774,-1.487152,-2.016381,-1.767191,0.964159,0.301805,-0.283848,0.033041,1.680875,0.625174,-0.597550,-1.354988,-0.841820,0.327196,2.133747,0.733306,-0.404379,-1.153137,-1.353375,-0.532197,1.612894,0.419295,-0.712079,-1.666553,-1.899118,-0.477520,2.035882,1.118463,1.181471,1.334258,1.091438,1.310542,0.911068,3.016421,3.551242,2.869489,2.962661,3.903313,3.468511,4.213437,6.077735,6.912413,6.204377,4.612002
2.149492,1.779929,-2.514709,-3.954098,-3.684949,-5.121738,-7.417404,-8.734772,-8.528758,-6.459048,-3.677283,-3.551496,-5.795794,-6.668959,-5.694381,-3.092460,0.230265,-0.120243,-0.454012,-0.339061,0.174288,-0.574565,-1.306362,-1.763917,-1.486883,-0.757132,0.167019,-0.399589,-1.046207,-1.739131,-2.312795,-1.793424,-0.644605,-1.252164,-1.890014,-2.238500,-1.806639,-0.986962,0.281038,0.564425,0.446371,0.813902,1.836490,2.237525,2.040012,1.962457,2.384865,3.371715,4.446913,4.959906,3.856975,3.799688,3.990500,4.054802,3.767726,3.313649
0.522335,1.289586,1.145919,0.162951,-0.734010,-0.823530,-0.977783,-0.675570,0.131263,1.075340,0.793597,-0.529037,-0.095576,0.563492,0.328105,-0.524789,-2.414545,-3.985193,-4.634032,-4.202191,-2.177687,-2.608404,-3.453502,-3.707719,-3.280744,-2.822026,-1.603668,-2.024917,-2.834165,-3.034447,-2.970704,-2.777384,-1.748361,-1.998645,-2.651297,-2.950341,-3.006195,-2.896610,-1.587338,0.534971,0.428179,0.706418,1.233636,1.858389,1.548432,0.486061,-0.243248,-0.051069,0.539444,1.313261,2.827806,3.234900,2.639491,2.084590,2.452243,2.718837
-0.049470,0.515301,-0.036195,-0.601931,-1.326036,-1.313766,-0.997054,-0.589630,-0.256108,-0.081086,-1.025093,-2.208487,-0.960699,-0.069705,-0.500516,-1.362730,-1.939659,-2.509760,-3.064203,-3.428372,-2.852610,-2.360093,-2.613355,-2.724995,-2.698202,-2.640651,-1.884523,-2.437351,-2.949073,-3.284150,-3.828596,-3.853054,-2.177482,-2.083585,-2.531707,-3.007373,-3.570236,-3.478317,-2.290485,0.162328,0.192086,0.172337,0.053333,-0.160612,0.340031,0.685516,0.200528,0.440452,1.483021,3.464004,3.717301,3.559498,3.188913,2.966064,3.421420,3.167728
0.433011,0.253527,-0.441087,-1.034884,-1.568435,-2.512132,-2.807379,-2.546931,-2.107896,-1.807030,-1.823298,-2.014382,-2.077308,-2.094952,-1.990474,-0.914896,0.008873,-0.069807,-0.128493,0.177501,0.502632,0.252204,-0.027183,-0.172148,0.015890,0.181454,0.510088,0.246747,0.105407,0.057292,-0.041377,0.045929,-0.006676,-0.181936,-0.437298,-0.585318,-0.402288,-0.004705,0.666306,1.831868,1.444066,0.942503,0.798392,0.938162,0.823736,0.048105,0.215413,0.281453,0.686320,2.079590,2.359040,2.197919,1.580464,1.464141,1.786825,1.434921
0.526895,0.478785,1.042244,1.133295,0.695864,0.529867,0.317715,0.438136,0.449337,0.148278,-0.366583,-0.207733,0.453949,0.999951,1.155231,0.826719,0.542603,0.614980,0.727407,0.991180,0.613302,0.974417,1.244006,1.402588,1.605125,1.441514,0.818484,1.267136,1.450128,1.480406,1.298288,1.302835,0.926693,1.188959,1.446263,1.719763,1.694517,1.154148,0.500491,0.726289,0.400590,0.097073,0.524865,1.860469,1.958110,1.280278,0.599861,0.240495,0.344992,1.354681,2.613202,2.437369,1.841402,1.584317,1.781083,1.414333
0.885549,0.704503,1.175122,1.434543,1.711573,1.378707,0.464831,-0.175581,-0.381464,-0.358760,-0.381258,-0.044801,0.244858,0.562145,0.746385,0.584221,-0.910446,-1.505073,-1.940854,-2.123036,-0.696459,-1.211636,-2.013346,-2.448947,-2.601515,-2.502157,-1.161850,-0.809198,-1.541706,-1.784956,-1.961004,-1.873016,-0.759615,-1.516175,-1.842632,-1.794598,-1.796727,-1.439526,-0.077328,0.473580,0.238617,-0.223640,-0.783570,-0.814537,-0.050335,0.019990,0.093989,0.306416,0.668889,1.271469,0.958166,1.099829,0.746814,0.368748,0.700751,0.813279
0.843874,-0.063787,-0.978795,-1.064442,-0.619972,-0.374493,-0.892639,-0.907725,-0.480426,-0.261124,-0.043216,-0.007782,0.396423,0.333161,0.055453,0.390812,1.074018,1.075538,1.039300,1.307206,1.472803,1.020198,0.665216,0.522900,0.840335,1.179421,1.392351,0.724403,0.509194,0.427267,0.491588,0.906155,1.078933,0.381427,0.091791,-0.010303,0.314926,0.646471,1.162549,1.575245,1.451151,0.847070,0.308750,0.524977,0.400834,0.570080,0.772687,0.516157,0.668281,1.287297,1.209060,1.033871,1.048363,1.154973,1.799233,2.106458
1.523022,0.398986,-0.841375,-1.094479,-1.425957,-1.936801,-2.414712,-2.205899,-1.937833,-1.886764,-1.735352,-2.327301,-2.150892,-1.706066,-1.478200,-1.391240,-0.953995,-1.084154,-1.216670,-1.056720,-0.925848,-1.227855,-1.315675,-1.291378,-1.131629,-0.947472,-0.391474,-0.570981,-0.701655,-0.783545,-1.007673,-0.929229,-0.688922,-0.839264,-0.908795,-1.032733,-1.393010,-1.326755,-0.624001,0.409889,0.238400,-0.209393,0.119312,1.034294,1.349247,0.869692,0.304968,0.175131,0.449003,0.714235,1.072347,0.964410,0.331317,0.171719,0.668764,1.220018
0.703481,0.385421,0.289609,0.205107,-0.340886,-1.520334,-2.202570,-2.341332,-2.094756,-1.541055,-0.870176,-0.962376,-1.324370,-1.267084,-0.911521,-0.787272,-2.001343,-2.756642,-2.962079,-2.787333,-1.567625,-1.942283,-2.549057,-2.783653,-2.576604,-2.202076,-1.320962,-1.609551,-2.268449,-2.656812,-2.804674,-2.491045,-1.425036,-1.894434,-2.382639,-2.503525,-2.249937,-1.823733,-0.874510,0.443023,0.155908,-0.233265,-0.114272,0.551796,1.419151,1.024844,0.943767,0.904177,1.057072,1.106707,1.192874,1.155104,0.987886,0.857287,0.856279,0.619821
0.275947,0.408351,0.625827,0.461786,0.177771,0.069681,-0.177987,-0.334341,-0.240004,-0.173289,-0.555203,-0.753772,0.001908,0.231751,0.168120,0.410768,0.346056,0.048432,-0.094242,-0.054560,-0.277526,0.076057,0.159237,0.019557,-0.060896,-0.119902,-0.080808,-0.086355,-0.110406,0.005592,-0.065054,-0.166874,-0.576887,-0.234953,-0.074136,-0.052575,-0.351119,-0.863805,-0.883891,0.673518,0.759104,0.562020,0.576237,0.500416,0.569291,0.669200,0.881540,0.943514,1.253726,1.171220,0.045533,-0.008988,0.294073,0.530022,0.691333,1.021615
0.510939,0.587395,0.036758,-0.609277,-0.886602,-1.085775,-1.297464,-1.152025,-1.269208,-1.781555,-2.025651,-1.449135,-0.739054,-0.304005,-0.460819,-0.848285,-1.332212,-1.592437,-1.754291,-1.636725,-0.433212,-0.630477,-1.062861,-1.212367,-1.071570,-0.975054,-0.352171,-0.050743,-0.595320,-0.890612,-1.101373,-1.042124,-0.083139,-0.437210,-0.872533,-1.088455,-1.144330,-0.841390,-0.023337,1.219710,1.031500,0.891893,1.318032,1.577212,1.296161,0.708881,0.275087,-0.022187,0.202582,0.739325,0.588359,0.526504,0.460738,0.543663,0.878658,1.270025
0.209688,0.092689,-0.108565,-0.444794,-0.474313,-0.278562,-0.418868,-0.110813,0.093070,-0.272988,-0.759328,-0.807986,-0.368630,0.024853,0.259931,0.234055,0.021199,0.138319,0.139983,0.156523,-0.052735,0.140665,0.140408,0.170863,0.203386,0.147441,0.008668,0.150886,0.301341,0.419544,0.379386,0.426883,0.135416,0.064106,0.125174,0.257841,0.255107,-0.032965,-0.328307,0.273594,0.412403,0.302290,0.449265,0.768863,0.985529,0.558855,0.360475,0.068839,0.081767,0.554727,0.352854,0.150519,-0.055455,-0.145607,0.147582,0.662093
0.823486,0.353139,0.260943,0.020816,-0.495308,-0.844921,-1.082817,-1.069641,-0.889696,-0.852658,-0.655353,-0.359869,-0.309761,-0.158195,0.071498,0.412773,-0.014552,-0.195632,-0.332638,-0.248378,0.057474,-0.175389,-0.492640,-0.698018,-0.698985,-0.644333,-0.368372,-0.113436,-0.328042,-0.588628,-0.875545,-0.727148,-0.063441,-0.375163,-0.638521,-0.889621,-1.042356,-0.786310,-0.066969,0.483288,0.560965,0.298861,0.031536,0.013872,0.476425,0.486096,0.385878,0.231425,0.338407,0.963253,0.775468,0.478262,0.248772,0.231185,0.451431,0.999258
