72.195411,66.306103,67.913053,70.239026,71.122574,70.161400,69.204393,70.866211,72.389683,70.903633,66.982670,67.980680,67.975422,63.270372,62.386080,68.654253,70.741505,70.358033,68.017689,63.750791,59.198800,62.425110,65.456438,66.393338,63.627733,63.284770,62.162106,60.523689,60.663339,61.674922,64.994688,66.258626,65.617047,63.454560,61.554689,59.224909,53.395703,57.682163,62.990816,64.412059,63.434075,61.928175,58.891008,52.815802,44.937270,41.266515,39.724980,39.112619,37.760272,36.465941,35.675400,35.275999,35.428691,35.010296,34.796078,36.283529
6.159757,0.514660,1.659254,3.716265,6.963778,11.425266,13.358246,12.079698,10.386857,9.580452,9.336355,9.359122,9.647565,10.012281,7.086671,8.189383,9.379550,9.726166,9.966090,10.750872,9.446696,2.500372,2.605464,7.685678,13.502368,13.219081,11.080777,8.160704,4.824389,3.467029,6.781669,10.105665,11.398198,12.074217,12.669997,12.942225,13.041055,3.722081,-0.590346,-1.669950,-1.251942,0.273899,2.007745,4.356452,7.927179,7.973158,6.802278,6.062841,6.261743,7.071863,7.904760,7.893357,7.702453,7.952799,8.037516,7.492560
2.097186,3.617521,3.062294,2.171022,0.553782,-1.480619,-3.055190,-4.073816,-3.640515,-2.364197,-0.480696,-0.805622,-1.225903,-1.029709,-0.404271,-1.681937,-2.510550,-2.450906,-1.288128,0.311429,1.998637,0.133076,-0.232095,-0.147786,-1.459384,-1.393854,0.948179,2.639189,0.988785,-0.472479,-1.111365,-1.693447,-1.764927,-1.500217,-0.991803,-0.154677,1.518751,2.874221,1.089017,0.922535,0.795688,0.742682,0.891190,1.125748,0.986202,2.322216,3.243077,3.560583,3.493828,3.394402,3.066620,2.858301,3.159963,3.346917,3.401660,3.522480
-2.627022,0.860849,2.507651,2.546827,0.793581,-1.995353,-3.355104,-1.970503,-0.633145,0.216015,0.906422,0.381051,0.550618,1.914555,2.881427,1.331474,0.495892,0.789309,1.614702,1.939992,3.242215,3.636361,3.367901,1.973419,-0.162901,0.292164,1.356603,2.510407,2.560309,1.341183,-0.090584,-1.778568,-2.358593,-1.532377,-0.113460,1.188876,2.142485,1.543693,-0.134580,-0.268262,0.213684,1.057367,1.929041,2.614374,2.480438,2.181421,2.890590,3.119258,2.930159,2.951974,2.978473,2.961029,3.484160,3.895401,3.936667,4.010326
0.077154,0.154868,1.417814,1.978265,1.963359,2.074700,2.659207,2.206881,1.722619,0.936826,-0.232513,-0.289469,-0.417846,-0.779088,-1.669059,-0.961324,-0.104301,-0.073218,-0.724532,-1.221579,-1.972450,-1.070036,-0.542597,-0.461182,-0.046869,-0.639328,-1.267320,-1.220861,0.373831,0.585158,1.335490,2.857640,4.198102,4.381249,3.592508,2.319549,1.017230,0.054323,-1.125874,-1.929803,-2.307501,-2.120205,-1.570127,-0.631204,0.664662,1.492168,1.958632,2.130499,2.007581,1.800157,1.432078,1.116380,1.516430,2.210458,2.490087,2.364118
0.565440,1.271516,1.370247,1.117224,1.648595,1.816610,1.291358,1.157006,0.692124,-0.087298,-0.840792,-0.600930,-0.603109,-0.566028,0.968126,0.557908,0.229345,0.134185,-0.215229,-0.710708,0.214062,2.144797,2.010083,1.096525,0.979873,0.214574,-0.576382,-0.531653,0.200360,0.582891,1.230935,1.101224,0.491069,0.091137,-0.338914,-0.689004,-0.830125,0.740223,0.704976,0.518096,0.449264,0.568951,0.971496,1.578483,1.652670,1.732184,1.978542,2.264246,2.146908,1.795782,1.655321,1.605401,1.866817,2.521036,2.724601,2.355413
-1.924606,0.084369,1.036420,1.069950,0.736711,-0.254321,-0.652046,-0.569174,0.128182,0.804265,0.725825,-0.219939,-0.206065,0.312481,1.080626,1.023886,0.908297,1.213375,1.485900,1.448210,0.674764,0.620385,0.843290,-0.064274,-1.204041,-0.764260,-0.069005,-0.009518,-0.105948,-0.206461,-0.546329,-1.078024,-1.226948,-1.130678,-0.975291,-0.741072,-0.068648,-0.088469,0.154965,0.196759,0.492563,1.102917,1.708949,2.218462,2.232047,1.486620,1.078094,1.376856,1.318075,0.933000,1.138867,1.271771,1.035129,1.225421,1.598948,1.280526
1.092761,1.147541,1.108420,1.490022,1.026353,-0.231996,-0.924937,-0.484528,0.154317,0.634635,1.116266,1.685191,1.701550,1.810393,1.571240,1.183744,1.164648,1.302173,1.382773,1.192939,1.040976,0.809890,1.202956,1.252744,1.383260,1.320999,1.182641,0.454630,0.475705,0.349761,0.095515,0.181579,0.446044,0.551362,1.076219,1.424157,1.174840,0.706902,1.021846,0.539294,0.215061,0.355987,0.657454,0.981069,1.764195,2.010732,1.928659,1.808834,1.343635,0.930981,0.999956,1.171969,1.756706,2.418377,2.811479,2.709297
1.538372,1.454895,1.254198,1.005918,0.092306,-0.009561,0.302071,0.029196,-0.362641,-0.731758,-1.147249,-0.706345,-0.329082,-0.071874,-0.302739,-0.840835,-0.827630,-0.664058,-0.593932,-0.266431,0.161128,0.234934,0.037444,-0.190286,0.737602,0.490917,0.299018,0.168149,0.056115,-0.157704,-0.301385,-0.317829,-0.654325,-0.662251,-0.909003,-1.388107,-1.575546,0.139940,0.464907,0.411309,0.656010,0.850363,0.824463,0.636162,0.449505,0.640532,0.958700,1.403907,1.513801,1.448722,1.050101,0.766255,1.168845,1.630455,1.947862,1.710951
-0.503427,0.444219,0.501979,0.478933,0.125406,-0.519319,-1.426719,-1.764964,-1.516764,-0.937516,-0.536622,-1.210660,-1.308878,-0.736791,-0.550634,-1.702394,-2.459841,-2.360881,-1.562311,-1.027897,0.336770,1.866698,1.329369,0.142209,-1.314349,-1.101824,-0.893254,0.203334,0.789709,0.300258,-0.842904,-1.136650,-0.956049,-0.649668,-0.251295,-0.173283,-0.108216,0.442096,0.923401,1.389839,2.031286,2.258456,2.319672,2.169524,1.868316,1.360186,1.136506,1.508370,1.655755,1.640241,1.307814,0.965886,0.984728,1.176869,1.375195,1.188735
-0.744105,0.776692,0.764895,0.804019,0.475994,-0.252012,-0.372179,-0.268718,-0.132086,-0.157229,-0.247633,-0.507920,-0.662771,-0.561147,-0.645930,-0.570799,0.004015,0.173797,0.060431,0.354451,-0.255652,-0.198033,-0.443615,-1.137798,-1.019157,-1.095652,-0.164507,0.158384,0.346828,0.443029,-0.745995,-1.247397,-1.496443,-1.547337,-1.253278,-0.676281,0.054776,0.348439,0.032211,-0.367195,-0.573089,-0.653378,-0.443685,0.019284,0.533902,0.792368,0.847339,0.915398,1.237521,1.030820,0.869969,0.893748,0.920759,0.980679,0.975715,0.862789
-0.498845,0.315472,0.113857,-0.055710,0.020854,-0.580165,-0.777482,-0.346744,-0.059032,-0.059150,-0.647573,-0.660975,-0.283022,0.019488,-0.227989,-0.460752,-0.684265,-0.696047,-0.814204,-1.336780,-0.647210,0.570177,0.189548,-0.160908,-0.210079,-0.113795,-0.745838,-0.895949,-0.474448,0.216037,-0.141747,-0.242901,-0.262183,0.038656,0.451635,0.623154,0.750412,0.963271,0.705616,0.388022,0.156197,0.165579,0.132248,0.066273,0.139632,0.500370,0.688856,0.713778,1.339440,1.791361,1.834449,1.532528,1.568794,1.858581,1.745587,1.709787
0.002313,0.199497,0.296962,0.180939,0.317080,0.483921,0.245102,-0.124506,-0.198309,-0.210841,-0.141970,-0.577043,-1.004733,-0.949478,0.219447,0.072455,-0.284141,-0.669686,-0.861299,-0.559475,0.030626,0.181529,-0.387472,-0.317483,-0.917412,-1.241948,-0.895384,-1.107342,-0.970416,-0.321073,-0.252721,-0.023579,0.147009,0.193509,0.481328,0.742714,0.683681,0.252468,0.305133,0.661648,1.023140,1.273675,1.458291,1.652702,1.048466,0.702899,0.902788,1.110172,1.463830,1.419710,1.261217,1.227410,1.239618,1.475721,1.375457,1.148635
0.024037,0.544798,0.695810,0.588331,0.481305,-0.141193,-0.277271,-0.014876,0.130547,0.145014,0.036014,0.126862,0.166089,0.235001,0.159615,-0.016725,0.168573,0.697053,1.099649,0.987837,0.011847,-0.473520,-0.840023,-0.683762,-0.004681,0.099153,-0.568395,-1.090034,-1.106537,-0.155300,-0.080658,-0.225412,-0.420276,-0.507016,-0.253413,0.124524,0.320613,0.070488,0.003493,-0.066254,-0.016289,-0.011869,-0.169555,-0.050280,0.597949,0.798478,0.763159,0.641929,0.939413,1.364531,1.241814,1.145579,1.228490,1.243401,1.205183,1.240454
-0.241012,0.507757,0.936167,0.878102,0.193355,-0.508619,-1.008147,-0.790286,-0.301227,0.018785,0.078386,-0.105267,0.053860,0.398844,0.400353,0.261202,0.011872,-0.143705,-0.184186,-0.163527,0.580265,-0.260208,-0.599172,-0.596164,-0.902509,-0.616041,-0.527117,-0.669428,-0.423947,0.180021,-0.318603,-0.448794,-0.348380,-0.214559,-0.080480,-0.007301,0.057107,0.588960,0.951067,0.908352,0.823839,0.671553,0.493810,0.606605,0.563735,0.663928,0.740177,0.593217,0.584817,0.880524,0.680348,0.603669,0.806161,0.937945,0.883226,0.768791
0.112935,0.244170,0.553137,0.670795,0.171455,-0.252852,-0.011754,0.095141,0.020669,-0.043740,0.078142,0.315400,0.123699,0.080724,0.298724,0.140947,0.185509,0.484222,0.685856,0.563143,0.237720,0.813194,0.440402,0.434919,0.789858,0.359409,0.110063,-0.243022,-0.127946,0.344282,-0.000418,0.053142,0.139609,-0.219642,-0.599813,-0.684593,-0.814147,-0.844304,0.004414,0.333363,0.620013,0.645586,0.284646,0.126527,0.348055,0.505835,0.423336,0.426775,0.476355,0.624104,0.422720,0.274589,0.566503,0.891502,1.158243,1.146910
