80.606008,80.671464,80.786694,80.776674,80.720718,81.352870,81.717609,82.132938,83.010320,83.436274,83.831827,84.597396,85.064028,85.492356,86.485841,86.945639,86.665262,86.524844,86.620969,86.476139,86.052818,86.087679,86.409724,86.165101,85.838760,86.041263,86.225293,85.403433,83.107236,80.637605,79.013494,72.740651,60.445744,51.376858,48.510621,48.637490,50.279979,53.333399,58.339705,60.540768,57.171100,47.731379,44.021764,45.346554,46.203337,45.670895,44.454309,43.450508,43.652985,44.219292,44.536637,45.110816,44.879417,43.894446,45.478088,47.252948
8.362475,8.171937,8.055137,8.220789,8.449670,8.063057,7.933506,7.971509,7.678886,7.315895,7.073797,6.834102,6.668763,6.409468,5.922336,5.642002,5.773458,5.884354,5.713965,5.850511,6.432493,6.562175,6.475079,7.015225,7.346862,7.185201,7.146360,7.642282,8.976032,10.122234,8.967808,8.370145,8.410137,7.492815,7.011909,6.514272,6.437917,5.888157,4.548929,3.920520,3.916048,5.848063,8.829742,9.747891,9.660708,8.499754,7.217193,6.734155,6.760164,6.596800,6.338943,6.389668,6.009055,4.891967,4.157319,5.131026
1.028921,0.991946,1.016054,1.004195,0.841626,0.832800,0.823733,0.706598,0.559801,0.502613,0.621351,0.771196,0.722461,0.658539,0.719444,0.786030,0.672267,0.541909,0.626639,0.546496,0.183197,-0.015668,0.046511,-0.057319,-0.297931,-0.577314,-0.703037,-0.941254,-1.722550,-2.582044,-1.818857,-0.504629,0.715080,-1.645765,-1.876758,-0.558433,0.451600,1.256577,1.728861,1.642419,1.085454,-0.724697,-1.338259,-2.093545,-1.644344,0.072412,1.609030,2.463496,3.668200,4.119154,4.131180,4.121061,3.823045,3.359578,1.575609,1.253989
-5.534236,-4.697172,-4.546005,-5.282043,-5.573674,-5.332392,-5.209663,-5.607519,-5.647792,-5.174868,-5.269206,-5.838255,-5.975151,-5.711413,-5.765898,-5.964904,-5.731079,-5.412218,-5.572700,-5.589306,-5.069178,-4.789656,-5.115844,-5.110655,-4.503854,-4.007940,-4.020180,-3.597262,-2.069564,-1.118415,-2.256583,-3.000684,-2.555049,0.497040,1.684196,1.497136,0.627238,1.059598,2.022989,2.661715,2.902739,3.075824,4.270022,5.122207,5.006890,4.482697,4.653122,4.939184,5.316688,5.160775,4.788399,4.877549,4.610582,4.023338,4.344964,5.043387
3.140565,2.436012,2.432722,3.104022,3.323537,3.122503,2.988392,3.235175,3.325401,3.095706,3.017448,3.221313,3.199623,2.868149,2.721462,2.717315,2.405483,2.133027,2.378238,2.412257,1.863332,1.832446,2.336471,2.265014,1.762263,1.661530,1.841413,1.463551,0.934988,1.680501,2.974744,4.285967,6.239914,5.817051,2.819844,0.514967,-0.464055,-0.183560,0.513085,0.717830,1.030478,2.721314,4.918593,6.084892,6.240061,5.728614,5.001047,4.151472,3.657193,3.316915,2.773522,2.656739,2.158090,1.403962,1.444176,1.388950
0.397524,0.377703,0.228897,0.307840,0.513318,0.408631,0.205806,0.242902,0.113918,-0.106958,-0.053685,0.123865,0.195496,0.288772,0.337284,0.377845,0.396908,0.342900,0.209284,0.115048,0.087148,-0.123742,-0.341654,-0.341056,-0.264758,-0.297160,-0.355388,-0.435891,-1.213808,-2.408233,-1.965861,-0.678466,0.155245,0.243778,0.611503,1.127986,1.491043,1.739200,1.810273,1.514135,1.509626,2.307179,2.173576,2.141432,1.779206,1.630262,1.738356,2.124284,2.515160,2.208125,1.772965,1.733419,1.782566,1.594549,1.298983,1.337839
-1.878971,-2.179023,-2.062724,-1.757264,-1.656562,-1.725524,-1.801470,-1.645590,-1.678601,-1.805917,-1.756427,-1.619009,-1.670389,-1.874922,-1.899232,-1.954744,-2.109797,-2.147009,-2.015674,-1.994416,-2.239732,-2.325366,-2.088456,-1.788462,-1.514821,-1.658769,-1.690690,-1.594131,-1.468022,-1.090578,-0.718477,-0.611555,-0.203499,0.808399,0.454468,0.942789,1.419698,1.222771,0.259540,-0.078385,0.019875,0.809345,1.307306,1.386102,1.612933,1.671192,1.694950,1.948029,2.246405,2.388521,2.528563,2.286728,2.066164,2.045457,2.131655,2.133092
1.983586,2.296740,2.439946,2.310190,2.189556,2.336746,2.426253,2.199266,2.235905,2.575763,2.655921,2.383556,2.275892,2.335463,2.202806,2.059965,2.066040,2.162609,2.210434,2.202588,2.228272,2.430598,2.496278,2.228151,2.102429,2.458386,2.630554,2.498026,2.371409,2.226793,1.895542,1.394725,1.099304,1.810773,1.788455,1.297198,1.210787,0.967882,0.691239,0.860395,1.074629,1.467100,2.128594,2.469604,2.912122,3.467054,3.364975,3.063806,2.921920,2.769660,2.573529,2.386780,2.093933,1.544060,0.993382,0.693550
-0.111353,0.193399,0.255032,0.042195,-0.087509,-0.051087,0.037431,-0.088935,-0.101329,-0.013694,-0.066994,-0.113065,-0.085311,-0.047870,-0.111913,-0.146819,-0.107661,-0.056773,-0.101461,-0.127310,0.041701,0.139316,-0.068746,-0.145263,-0.077638,-0.174407,-0.302985,-0.241281,-0.185069,-0.681349,-1.140869,-1.077598,-0.813552,-0.364672,0.120544,0.894949,1.077829,0.645519,0.399148,0.547317,0.816509,1.247258,1.593746,1.341536,0.961551,0.881224,1.373556,1.964052,2.109189,2.039195,1.612373,1.426651,1.445754,0.866219,0.225652,0.046348
-0.546986,-0.772915,-0.763191,-0.563958,-0.368851,-0.403820,-0.399567,-0.299230,-0.465318,-0.730731,-0.727370,-0.614023,-0.602967,-0.683861,-0.718111,-0.798364,-0.946284,-1.094518,-1.185467,-1.217076,-1.265934,-1.400692,-1.563566,-1.616562,-1.378446,-1.181932,-1.134165,-0.867677,-0.235390,0.854131,1.005880,0.865234,0.706103,0.438421,0.362532,-0.020461,-0.005587,0.370206,0.906912,0.986796,1.036539,1.203617,1.418606,1.661564,2.153885,2.391014,2.133140,1.913456,2.014440,1.838284,1.768575,1.754430,1.642870,1.474484,1.655575,1.621479
