42.451408,56.479767,65.695366,70.405686,72.821376,72.395738,67.658406,66.292215,75.645383,80.111777,80.672082,78.102734,71.445250,58.294999,46.013960,46.468360,45.937561,41.967876,36.320515,36.333190,37.323490,37.288880,37.082909,37.594639,38.716516,38.809996,38.041338,38.565154,38.477305,42.804930,53.759445,57.321363,57.518779,65.699313,70.569107,69.500101,64.669587,63.338182,68.109735,77.178522,80.671948,79.197840,72.491262,57.906185,43.804654,40.297244,40.802630,41.554936,40.424981,38.425971,37.908034,48.664314,61.297067,66.487673,65.172831,56.983848
8.495889,7.688901,9.850183,10.650608,10.172820,9.387760,8.494441,6.512282,7.137619,6.966628,6.847753,7.339219,8.353233,8.465866,5.452030,4.698094,3.809905,4.757703,7.452924,7.811567,7.472707,7.702165,8.288782,8.036729,8.566917,10.045911,10.194088,8.285969,8.320334,11.406376,12.532971,12.793698,13.938149,14.137827,12.556145,10.318384,7.717843,9.212690,7.855409,6.804892,6.744487,7.340498,9.061633,11.622093,10.053656,10.822210,10.556953,9.648987,9.089122,9.101395,9.264036,11.317898,9.147047,7.575632,6.829434,6.178889
0.847674,0.338939,1.046112,0.262597,-0.134744,0.406532,1.527483,1.724806,1.402159,1.159022,1.023319,1.161735,1.992086,4.551907,5.357214,2.950725,1.966076,2.785296,4.473494,2.617101,1.009641,0.351764,0.328717,-0.036735,-1.095112,-1.566960,-0.526576,1.317686,2.256612,1.853622,1.336087,1.649408,1.597353,0.347733,-0.378265,-0.117986,1.395147,1.481785,-1.281249,-2.600353,-2.901926,-2.945138,-2.444841,-1.027232,-0.402110,1.137500,2.750571,3.104131,2.753134,1.520009,1.398838,3.981158,3.992248,3.093096,2.561325,1.871149
1.734010,0.824147,-0.065908,-0.780026,-0.950527,-0.783047,-0.018117,0.997526,0.231283,-0.132616,-0.177608,0.214689,1.222833,2.253770,3.482861,4.272790,4.738924,4.529579,3.453277,3.885182,4.014727,3.870522,4.329554,4.828537,4.155179,3.232608,2.522558,2.151953,1.765886,0.728507,-0.404927,-0.615290,-1.998328,-3.595488,-2.544863,-1.458634,-0.016480,-0.227134,-2.776313,-4.580863,-5.082220,-5.426523,-5.429068,-4.142603,0.367082,1.053947,2.056583,2.683067,3.417253,4.168005,4.839835,4.405080,1.818195,0.708733,0.468535,0.963197
1.147197,-0.515933,-2.332528,-3.480653,-3.763948,-3.203611,-2.071764,-1.213017,-2.214372,-2.419254,-2.472433,-2.412285,-1.999092,-0.593366,2.266749,2.761064,3.326444,3.239857,2.213761,2.010536,1.829881,1.818039,2.452183,2.685730,2.971530,3.120029,3.016868,2.243053,1.688881,1.252290,0.908126,0.800871,1.370163,1.832506,1.337516,0.951690,0.920896,1.083755,2.379035,3.369979,3.549043,3.182580,2.764063,2.340868,1.612042,2.069914,2.185177,2.164164,1.915091,1.359301,1.270019,-0.110194,-1.269249,-1.498804,-1.093065,-0.070088
2.336743,1.430259,0.239395,-0.714941,-1.416354,-1.877820,-1.668812,0.140999,-0.015677,-0.142861,-0.244455,-0.253154,-0.065758,0.127720,1.865066,2.646622,3.341106,2.800539,2.036575,1.976419,1.492548,0.766204,0.689780,0.830094,1.096393,1.410409,2.109149,2.797164,2.991769,1.686445,0.257091,-0.265572,-0.328997,-1.222205,-1.677024,-1.621920,-1.203577,-1.476441,0.343935,0.496816,0.438122,0.267990,0.268942,0.670883,0.939778,1.313830,1.339090,1.507004,1.643073,1.622701,1.325429,-0.462945,-0.605286,-0.720739,-0.338472,0.720492
2.170673,1.965409,1.042039,0.529522,0.385900,0.676282,1.038078,0.542142,0.316865,0.422409,0.621366,0.729644,1.008034,1.850824,1.896112,1.569341,1.618976,1.476129,1.820354,1.756448,1.922564,1.557243,1.316033,1.335556,1.199480,0.652732,-0.098891,-0.290252,0.183453,-0.233872,-1.234393,-1.366694,-1.275984,-1.488358,-1.405243,-0.957188,0.009051,-0.033548,-0.451563,-0.761352,-1.016450,-1.269366,-1.300656,-0.697441,1.023026,0.606624,0.948746,1.057360,1.333076,2.208690,2.453213,-0.226845,-0.332406,-0.543120,-0.304438,0.228650
1.716832,0.609487,0.255140,0.561133,0.711213,0.678424,0.740945,0.475254,0.752319,0.742359,0.639028,0.672528,1.021639,1.157333,1.298223,1.758565,2.112992,1.866144,1.838415,2.601037,3.055470,2.723794,2.446466,2.434172,2.736495,2.739097,2.322021,1.417294,1.071220,2.685095,3.727187,3.531214,2.637941,2.277531,2.192211,1.687200,0.996645,1.101834,1.337662,1.230400,0.965623,0.700047,0.739373,0.819140,0.851789,0.607412,0.073010,0.025038,0.475867,1.084659,1.114695,0.429251,0.103446,0.165612,0.693146,1.298350
1.472014,1.111199,-0.018879,-1.005071,-1.814192,-2.164690,-1.817470,-0.345112,-1.181190,-1.568120,-1.965857,-2.197634,-1.920406,-0.710986,0.933426,1.421317,1.654527,1.724954,1.468478,1.371257,1.221384,1.037477,0.930873,0.629199,0.913764,1.216944,1.209325,0.983101,0.781053,0.461255,-0.098788,0.026180,1.065451,1.023880,0.592370,0.727348,0.267987,-0.558138,-0.667963,-0.831592,-0.855810,-0.739721,-0.346164,0.579108,0.305876,0.324767,-0.024396,-0.196172,-0.057006,-0.037247,-0.634226,-1.386324,-2.146479,-2.153645,-1.698855,-0.767765
1.340792,1.338092,0.719787,0.050502,0.240834,0.754777,1.151852,0.435365,0.445560,0.272456,0.149143,0.438201,1.155828,1.686299,1.095763,1.032734,1.430025,1.578687,1.621679,1.611726,0.986862,0.383743,0.586061,0.534901,0.212605,0.075594,0.094208,0.938204,1.092079,0.003718,-0.209606,-0.254811,0.378744,0.708707,0.404585,0.007691,-0.290551,-0.320629,-0.790837,-0.733040,-0.794322,-0.970124,-0.973622,-0.104574,0.191943,0.460167,0.774411,1.173126,1.352668,1.585385,1.183062,0.324980,0.447596,0.182783,0.311174,0.720801
-0.028442,-0.899188,-1.074540,-1.476189,-2.056356,-2.249531,-1.701972,-0.601632,-0.807207,-1.054427,-1.332274,-1.546847,-1.437118,-0.659848,0.801608,1.103229,1.260149,1.381429,1.309859,1.610593,1.452954,0.964337,1.007004,1.064487,0.616478,0.450971,0.587875,0.978300,1.318503,0.226762,-0.216012,-0.133960,-0.250811,-1.273604,-1.373158,-1.178730,-0.625286,-0.522774,-0.991033,-1.181518,-1.222681,-1.247682,-1.050497,-0.869907,-0.110678,0.076287,0.421593,0.853662,1.050775,1.120470,1.116377,0.091834,-0.692583,-0.986592,-0.774654,-0.153764
0.808178,0.047397,-0.618907,-1.352940,-1.431538,-1.416214,-1.271653,-0.626207,-1.040884,-1.156129,-1.112851,-1.009278,-0.750469,-0.501248,0.363159,0.850554,1.533251,1.851482,1.551786,1.586037,1.423739,1.040586,1.073826,1.723441,2.402103,2.515865,2.412158,1.950909,1.605095,1.011395,0.056307,-0.282757,-0.458031,-0.371222,-0.370422,-0.298439,-0.136646,-0.056631,0.863701,0.920279,0.737672,0.411216,0.065241,-0.217268,1.008811,0.953879,0.776660,0.787387,1.260621,1.534866,1.008866,-0.032355,-0.985362,-1.111848,-0.813583,-0.141528
0.856253,0.391815,0.246745,-0.064314,-0.414624,-0.504869,-0.315186,0.143838,0.284796,0.478997,0.737214,0.815489,0.814321,0.750395,0.594079,0.494962,0.738288,0.998500,1.049270,1.069773,0.650354,0.260149,0.531420,0.896243,1.569737,1.901263,1.876441,1.405017,1.060802,0.297429,-0.202824,-0.348276,-0.224850,-0.143311,-0.491826,-0.692324,-0.747598,-1.000383,0.115909,0.401268,0.317430,0.096914,0.027561,0.519676,1.207060,1.268239,0.765881,0.394283,0.314285,0.726338,0.922796,0.490927,0.677273,0.514187,0.616027,0.833754
0.817942,0.082430,-0.626807,-0.838495,-0.784458,-0.662413,-0.467363,-0.726415,-0.931890,-0.730147,-0.507641,-0.458622,-0.315364,0.209250,1.026022,0.843370,1.245032,1.423893,1.594019,1.359615,1.123595,0.772693,0.798484,0.823474,0.512056,0.673445,1.164189,1.457012,1.462399,0.034429,-1.041605,-1.080370,-0.777233,-0.770550,-0.746766,-0.654129,-0.270057,-0.101119,-0.559935,-0.681534,-0.755694,-0.770648,-0.597635,-0.188413,0.780679,1.505675,1.654696,1.141357,0.803150,0.820233,0.636504,0.619234,0.285605,0.158708,0.410780,0.974883
1.587284,1.072664,0.238350,0.026451,-0.256336,-0.560943,-0.777086,-0.349518,-0.189744,-0.147184,-0.099751,-0.002377,0.212287,0.196485,0.392960,0.701981,1.269073,1.533275,1.604920,1.746071,1.456319,1.134045,1.233146,1.174220,0.423762,0.313545,0.833636,1.274309,1.291185,0.999028,0.400496,0.266056,0.005126,-0.331948,-0.296236,-0.175452,0.092141,0.202523,-0.023147,0.024410,-0.201627,-0.424106,-0.388871,0.138670,1.149262,1.187555,1.026629,0.818856,0.525714,0.494569,0.628673,0.618221,0.328697,0.063551,0.239901,0.929370
1.684044,1.039863,-0.127743,-0.940534,-1.067506,-0.942415,-0.617195,-0.133695,-0.594894,-0.709459,-0.706526,-0.651632,-0.441142,0.230748,0.841795,0.714252,1.035180,1.126147,0.870921,0.885398,0.905730,0.787644,0.876567,0.838524,0.689548,0.692825,0.690618,0.761097,0.237605,0.161471,-0.018196,-0.243969,-0.378401,-0.266189,-0.293634,-0.251419,-0.196382,-0.370994,-0.039069,0.030771,-0.068844,-0.151471,-0.048599,0.404349,0.843851,1.429515,1.197867,0.932901,1.015340,1.193082,1.121544,0.113453,-0.063551,-0.032117,0.223132,0.652064
