69.358415,72.161849,72.933039,70.244712,65.960107,63.043167,67.416860,69.414026,69.636685,70.104074,69.678738,65.610883,65.422331,70.298278,71.312775,67.429050,60.205393,62.455602,63.574874,61.379979,60.710744,65.095118,70.190052,72.083478,69.418442,61.142583,48.061216,39.005169,39.637319,43.136256,50.742207,54.748684,54.065643,48.609691,43.263575,42.722463,42.419065,41.983796,56.202388,64.349256,65.578814,61.786776,60.014504,60.809995,61.394431,61.177946,60.702391,60.326930,59.653837,58.907637,58.240126,57.978472,58.423429,57.876823,56.041741,53.940379
10.983020,11.022122,10.789354,10.584792,6.991815,4.558085,6.311701,5.644579,8.189605,11.480887,12.460328,13.396105,14.362472,12.329300,10.497188,9.480596,8.452884,8.622243,8.709837,8.772866,7.941710,9.079762,9.528310,8.952651,8.954716,10.820165,11.401578,6.660961,7.141343,6.474477,4.791980,4.216167,5.071911,7.096036,9.157803,9.641736,10.009302,8.857752,1.399318,-0.267312,0.416055,2.028418,0.919829,-0.687853,-0.617278,-0.686906,-1.045301,-1.080914,-1.021996,-1.286605,-1.447581,-1.316731,-0.679376,-0.165180,-0.270387,-0.304958
0.551867,-0.205740,-1.312557,-2.214241,-1.757770,-3.226590,-2.638928,-1.110148,0.234388,0.296671,0.663345,1.397414,0.708321,-0.934588,-1.693593,-1.946818,-2.903651,0.095234,1.544438,0.751828,-1.952684,-1.194673,-0.707531,-1.077496,-1.444607,-1.517323,0.843469,2.846612,2.798508,2.050780,0.129099,-0.505210,0.231863,2.721233,5.579469,4.914964,4.721164,4.031352,0.607252,-0.597184,-0.056518,0.321000,-1.244957,-1.576896,-1.280983,-1.614714,-2.002340,-1.584350,-1.200906,-1.295346,-1.782922,-1.547160,-0.903118,-0.259351,0.079224,-0.027588
-5.221188,-5.121510,-3.350438,-0.966303,1.170371,1.034116,-1.194882,-1.193758,-2.958801,-5.766221,-5.690017,-4.173323,-5.836923,-6.004550,-4.912786,-2.795403,1.445994,1.401175,0.801326,0.511496,-2.402860,-3.605811,-5.392553,-5.310713,-3.670106,-0.781667,1.168466,1.713444,2.646341,3.418283,4.258781,4.803740,5.502412,5.715037,4.482980,4.152130,3.618857,2.930247,2.327945,0.252191,-0.164266,0.555831,2.463631,2.647384,2.680095,2.916651,3.112981,3.368207,3.276600,3.007240,2.796157,3.027305,3.459376,3.606808,3.470010,3.631980
3.003211,2.051567,0.921611,0.119956,0.636467,2.353154,3.968001,4.657052,4.212536,3.701773,3.140283,2.304683,2.075390,2.622070,2.395515,1.896828,1.023842,0.696690,0.434440,2.314006,4.145119,3.312466,2.281204,1.806127,1.477756,0.997770,1.536423,1.163290,0.607360,0.864323,2.215765,2.641892,2.858182,2.685930,2.387984,1.714754,1.526901,1.215895,0.062732,-0.786607,-0.535991,0.743572,1.038436,1.461214,1.798818,2.054350,2.162231,2.605945,2.903718,2.846303,2.437131,2.307423,2.407365,2.329473,2.406598,2.403391
2.015394,2.027854,1.301450,0.021398,-1.236950,-1.122991,-1.799586,-1.044986,-0.290255,-0.296094,-0.687251,-0.794123,0.907213,0.815021,0.626308,0.199402,0.079348,-0.518292,-0.563997,0.455647,1.021845,1.136180,2.122720,2.348823,1.949291,0.327781,-1.603806,1.170747,0.728690,0.258378,1.198052,1.640653,1.897926,1.614961,0.860392,1.057892,1.526929,1.450180,1.449225,0.635893,0.484777,0.357099,0.907215,1.727899,2.031160,2.127387,1.938912,2.382829,2.831370,2.516356,2.218704,2.076455,1.931617,2.120688,2.403303,2.399199
-1.338281,-1.741143,-1.243226,-0.239296,0.659205,0.516251,-0.216753,-0.132844,-0.509378,-1.744253,-1.913312,-1.849312,-1.203221,-1.403703,-1.284968,-0.493367,1.002890,0.871240,0.779118,0.273885,-0.121238,-1.534110,-2.386995,-2.122581,-1.220107,-0.404541,-0.518437,0.334572,0.559555,-0.048422,-0.200823,0.211380,0.556261,0.519707,0.824315,0.797429,0.449751,-0.113026,0.673653,0.581511,0.625652,0.631472,0.794101,1.530123,1.588771,1.958924,2.269958,2.489920,2.601591,2.134318,2.057784,1.927608,1.641547,1.834337,1.954134,2.808613
0.048070,-0.243882,-0.384816,-0.124111,0.612915,0.834126,1.946726,2.140585,1.152420,0.854740,0.791329,0.286608,-0.000397,1.072844,1.395972,1.693531,1.258773,0.432729,0.330759,0.524604,1.465908,0.789454,0.520098,0.497146,0.648931,0.700255,0.874543,0.335925,0.154249,-0.026018,0.222249,0.377847,0.644930,0.625127,0.614995,0.409985,0.890383,0.952183,1.635223,1.471505,1.322122,1.516059,2.167088,2.357819,2.390182,2.856555,2.978204,2.977275,2.777222,2.591809,2.661505,2.567717,2.682374,2.858180,2.526022,2.625151
-1.142851,-0.778643,-0.207362,0.007181,-0.089794,0.160342,-0.276746,-0.622218,-1.450466,-0.942972,-0.265832,0.328286,-0.119708,-0.208807,-0.110497,0.056409,0.264626,-0.307792,-0.757338,0.104798,0.385679,-0.875370,-0.940975,-0.538784,-0.257356,-0.032194,-0.329310,0.117488,0.355265,0.072742,0.335544,0.728688,1.276301,1.432410,0.939250,0.634464,0.753582,0.561300,0.563161,0.857874,1.077393,1.600362,2.196267,1.962858,1.790639,1.456203,1.014840,1.384494,1.761164,2.066826,2.314371,1.715505,1.035933,1.247683,1.979178,2.282067
0.021386,-0.765150,-1.048728,-0.672862,0.425279,0.521195,0.146712,0.363678,0.469910,-0.216683,-0.265890,0.465730,0.991684,-0.088569,-0.809360,-0.708806,-0.006982,-0.455037,-0.646049,-0.246206,0.211178,-0.203102,-1.051432,-1.417318,-1.370056,-1.288772,-0.162203,0.715452,0.576814,0.085911,-0.071789,0.238914,0.800308,1.024148,1.207214,1.000672,1.398749,1.603618,0.859890,1.088610,1.181583,1.099868,0.860919,0.349639,0.236630,0.155502,-0.044347,0.391753,0.920361,0.974463,0.734437,0.450277,0.372050,0.431398,0.883197,1.566770
