35.723673,35.283250,34.774250,36.040402,36.492656,35.639526,34.724496,34.580972,34.821392,34.117086,33.489393,33.521830,33.561948,34.016684,34.468828,34.634077,35.472495,36.065389,35.175118,34.262143,35.299015,38.368649,42.033052,43.221703,41.237416,38.264141,37.140608,35.996164,35.057537,36.812829,39.393992,40.577812,41.602823,42.149115,41.407627,39.595227,37.785588,36.586009,35.694369,35.998785,38.068190,41.959915,44.734185,45.447377,44.792405,43.699276,42.466065,42.510858,44.148947,43.167069,40.726166,41.920510,41.573533,39.935068,38.868424,36.824227
9.806937,9.529617,9.960140,10.646682,10.376717,9.870194,9.847378,9.792985,9.708668,9.671706,10.389300,10.902395,10.693976,10.320533,10.466274,10.891251,10.689589,10.147797,10.052424,9.545348,8.596753,7.865892,6.353527,5.242488,5.429577,7.175703,8.441571,9.285611,10.200664,10.940907,11.465987,11.050209,9.643995,8.509368,8.160372,7.896205,7.927305,8.910484,10.072751,10.568067,9.687167,7.019061,5.252786,4.731265,5.053212,5.243123,5.890353,5.894514,4.865307,5.300621,6.329991,5.370869,5.433164,6.177781,6.525687,7.939536
1.103827,1.484686,1.914264,2.443162,2.807875,2.411717,1.873199,2.389372,2.824143,2.812728,2.518055,2.059286,1.997519,2.051192,1.925780,1.587134,0.584735,0.344683,0.643195,1.233866,2.054758,3.805660,4.163382,3.560090,3.194526,3.572414,3.668741,3.765354,4.161448,3.380053,2.659340,3.271320,4.180607,4.113894,4.042835,4.401990,4.612109,4.209879,4.022771,3.730372,3.198203,3.361600,2.767492,2.436965,3.133976,3.859608,3.765887,2.986913,2.269427,2.273892,2.666996,2.611407,2.617478,2.862826,3.329661,3.338022
3.723074,3.727734,2.772067,1.349470,1.088959,1.576739,2.155430,2.160541,1.793724,1.939133,1.875445,1.829408,2.076148,2.065175,1.478501,1.001911,1.231572,1.613254,1.143410,0.980804,2.252296,2.554309,2.995830,2.881369,2.351204,1.929929,2.214273,2.839323,3.076204,2.851225,2.394503,2.072159,2.353469,2.576398,2.346773,2.268762,2.107724,1.820435,1.662926,1.466280,1.368641,1.334214,1.088936,1.031873,1.502205,2.098332,2.122168,2.662317,3.127835,3.031259,2.679917,2.219200,2.033816,2.084619,1.815159,1.094190
2.314125,2.014555,1.351637,0.452645,0.280285,0.497618,0.570112,0.582071,0.405060,0.376362,0.755882,1.590323,1.827892,0.960931,0.225006,-0.074722,0.094816,0.276688,0.216036,0.516020,1.039938,1.816570,1.404788,0.968932,0.855191,0.984094,1.416160,1.762231,1.943315,2.369156,2.086593,1.438265,1.275020,1.548769,1.273165,1.087396,0.919800,0.974196,1.350252,1.592789,1.281300,0.691365,0.329489,0.425376,1.009732,1.685388,1.733511,1.845144,2.339037,2.192140,1.323619,0.736399,0.731878,0.960791,1.360104,1.557036
2.116236,1.965331,1.306233,1.361932,1.913082,2.033541,2.096537,2.491433,2.511641,2.366866,2.116368,2.189321,2.130775,2.140824,2.599187,2.940680,2.589033,2.112858,1.734423,1.772863,2.068071,1.676880,1.414046,1.502629,1.831803,1.999520,2.094193,2.498883,2.708356,2.224956,1.985239,2.270715,2.826075,2.917833,2.680001,2.688094,2.731207,2.902885,3.562008,3.823802,3.787804,2.931261,2.114112,1.660341,1.576856,2.087379,2.437637,1.910426,1.592486,1.958058,2.216066,1.920539,2.146175,1.833304,1.268851,1.536784
0.901019,0.485476,0.544652,0.637875,0.714712,0.899782,1.115790,1.196699,1.192119,1.250691,1.019984,0.948883,0.522809,0.377600,0.839383,1.325796,1.463729,1.068221,0.719145,0.858562,1.047692,1.300810,1.744099,1.752669,1.878081,1.874436,1.414387,1.461895,1.454321,1.001464,1.172866,1.208222,1.157968,0.949791,0.726377,0.732596,0.943512,0.994328,1.375073,1.668506,2.453269,3.082944,2.652986,2.010381,2.061096,2.447656,1.963558,1.830368,2.187030,2.261143,2.158162,2.461003,2.496798,1.735784,1.372503,1.418948
2.182195,1.958380,2.179600,2.242234,2.174198,1.827614,1.199823,0.778185,0.665434,1.023812,1.364854,1.452889,1.359419,1.051919,1.024997,1.327154,1.716473,1.418063,0.864771,0.766388,1.001933,0.679918,0.442195,0.358940,0.740961,1.478503,1.667787,1.739245,1.879102,1.869510,1.521734,1.209364,1.012243,0.810461,0.953548,1.429167,1.428947,1.104472,1.640053,2.175020,2.489328,1.778594,1.503417,1.344309,1.069141,1.423563,1.924042,1.517304,0.773563,0.575017,0.796682,1.087957,1.247167,1.134222,0.747837,0.968036
0.425228,0.537230,0.798103,0.639641,0.641446,0.668381,0.349319,0.098692,-0.093189,-0.044528,0.166978,0.239362,0.139930,0.108246,0.501175,0.597471,0.134940,-0.396562,-0.443951,-0.063729,0.425577,0.194372,-0.270588,-0.188748,0.248847,0.709294,0.904281,1.132793,1.286409,1.177276,0.927769,0.811217,1.286064,1.490760,1.422666,1.520786,1.353550,1.193232,1.203630,1.327747,1.696916,1.961397,1.592242,1.207714,1.177272,1.374226,1.342078,1.635450,1.900810,1.822658,1.447330,1.047092,0.967950,1.221503,1.126895,1.002158
0.556127,0.752365,0.541120,0.185324,0.457424,0.747101,0.537548,0.808819,1.118724,0.885082,0.678883,0.846870,0.892475,0.602219,0.797758,0.847395,0.373282,0.100741,0.247943,0.572075,0.884313,0.426118,0.285439,0.251665,0.251883,0.486592,0.828081,1.262528,1.330179,1.074127,0.718977,0.420142,0.295267,0.279215,0.380840,0.688856,0.602732,0.503190,0.607615,1.072779,0.946532,0.534823,0.192856,0.301143,0.317920,0.292666,0.687080,0.975660,0.785937,0.916656,1.464539,1.089835,0.659488,0.346354,0.472471,0.820955
2.087957,1.958864,1.216118,1.233147,1.321723,1.221559,0.907624,0.729701,0.818794,0.648827,0.536934,0.931810,1.175195,0.939756,0.625762,0.493342,0.505039,0.568976,0.877578,0.714870,0.432058,0.339800,0.019649,-0.022498,0.227187,0.869649,1.011765,1.297135,1.321847,1.076903,0.700501,0.405827,0.926655,1.609949,1.894719,1.957040,1.663381,1.230245,0.966424,1.063665,0.673580,-0.042808,-0.100478,0.171292,0.483486,1.218896,1.636969,1.312158,1.032038,0.880823,0.580548,0.445106,0.747316,1.166470,1.075018,1.013160
