36.476464,36.962659,36.468892,35.399046,34.473673,34.288940,34.827199,34.375813,34.224732,35.722541,36.539962,36.697079,38.244019,38.786248,37.188667,35.939701,35.341730,34.757855,34.311582,34.565230,35.133212,35.507801,37.288332,39.093445,39.533967,39.222803,39.173052,39.545793,39.139884,38.287318,37.237807,35.476827,34.219143,33.874973,33.829804,36.030836,37.788165,35.306736,31.725198,31.296495,37.336201,43.035065,44.343923,41.779399,38.339346,36.306865,35.721955,35.666394,35.951310,36.410826,36.080056,35.222292,34.855751,35.451732,36.119014,36.205605
8.049544,8.190947,8.719746,9.280471,9.675913,9.501796,9.241215,9.467246,9.787603,9.428604,9.242276,9.944471,10.820617,11.059766,11.754460,12.205294,11.472183,10.246632,9.454950,9.243701,9.467181,10.322209,11.606008,12.172118,12.302438,12.536834,12.365364,11.447103,10.413687,10.117634,10.761854,11.178291,10.831830,10.957829,10.814176,10.160493,10.079267,10.375548,10.960291,11.213875,5.759501,3.215177,3.669141,6.174819,8.359283,9.377499,10.166057,10.802955,11.253422,10.963308,10.668496,10.621147,10.711920,10.249772,9.415369,9.239602
2.851688,2.457038,2.373995,2.528185,2.456869,2.654357,3.225361,3.137684,2.612816,3.223433,3.086271,2.401746,2.209591,2.213877,2.056216,2.319403,2.938934,3.455848,3.843090,3.523066,2.393455,1.394604,0.507213,-0.556385,-1.510346,-1.415292,-0.689818,0.112696,0.536505,1.242523,2.047986,2.440312,2.191069,1.552835,1.264563,2.322068,3.278960,3.049216,2.113651,2.743575,4.848859,4.085272,3.340456,2.834377,2.145328,1.621469,1.633175,1.916551,1.650143,1.524670,2.076327,2.896175,3.149123,3.068098,3.306740,3.733153
0.171946,0.411426,-0.031452,0.046791,0.836817,0.960443,0.692717,0.469495,0.116357,0.146745,0.238312,-0.076163,0.706342,1.173630,0.718688,0.507894,0.751822,1.068774,1.252515,1.246750,1.546081,1.508197,0.717338,0.439930,0.337599,0.223319,0.794293,1.148195,1.271214,1.349142,1.210893,0.944001,0.566219,0.462350,0.755378,1.467428,2.233024,2.603558,2.545535,2.390069,2.560750,2.174653,1.249287,0.575785,0.074512,0.019939,0.239464,0.440927,0.227266,-0.036108,0.435439,1.229910,1.684714,1.770358,1.513984,1.422606
2.618868,2.554575,1.979153,1.159843,1.158200,1.157294,0.993407,0.835666,0.877220,1.544900,2.214923,2.040620,1.340021,1.141353,0.482632,-0.173415,0.022615,0.309236,0.694474,0.847086,1.154669,1.162522,1.070996,1.264436,1.706999,1.835462,1.101811,0.895355,1.105644,1.105614,0.638817,0.009369,-0.437185,-0.127601,0.763634,1.482962,1.800152,2.089208,1.813652,1.375814,1.290541,0.733842,-0.123770,-0.773311,-0.753076,-0.168530,-0.054481,-0.175976,-0.782330,-1.317296,-1.331381,-0.508765,0.451889,0.932884,0.629398,0.358200
1.589650,1.795101,2.033675,2.068506,2.070426,2.354950,2.527724,2.639537,2.771266,2.306664,2.079956,2.168448,2.068360,1.854343,1.176754,0.629603,0.657316,1.079698,1.546012,1.585711,1.214864,0.836570,1.156622,1.456636,1.816817,2.158377,2.459338,3.182427,3.799490,3.476626,2.531213,1.929362,1.637376,1.746045,2.240069,2.423951,2.237152,2.380448,2.669985,2.611748,2.157474,2.059732,1.882427,1.789044,2.053079,2.821849,2.754979,2.591704,2.520551,2.391769,2.416361,2.899533,3.096865,2.875204,2.651401,2.725842
1.653923,1.470089,1.793226,1.688361,1.020385,0.944615,1.281651,1.530259,1.721161,1.571526,1.367918,1.485030,1.778860,1.706150,1.079737,0.464870,0.696937,0.882336,0.791098,0.718728,0.555225,0.169687,-0.670834,-1.243236,-1.220032,-0.496321,0.477519,1.145394,1.796982,1.552601,0.633444,0.330567,0.181576,0.014433,0.800504,1.705178,1.765371,1.670919,1.698628,1.527774,1.549968,2.073167,2.125841,2.154844,2.159206,2.033788,1.356978,0.691569,0.506683,0.395712,0.540678,1.074312,1.785879,2.100718,2.087355,2.069630
0.740794,1.021152,1.670756,1.782592,1.555713,1.864993,2.397224,2.333735,1.978492,1.518718,1.473590,2.156940,2.468576,2.299395,2.036387,1.680878,1.551188,1.730573,1.945722,1.882877,1.750127,1.538209,0.726230,0.697576,1.095273,1.386814,1.340267,1.368061,1.379743,1.019049,0.930644,0.980287,0.702681,0.684495,1.208801,1.552890,1.760476,1.964507,2.201510,1.984636,2.746237,2.804585,2.473569,2.223900,2.142527,1.869825,1.158813,0.716707,1.037160,0.858182,0.297714,0.495036,1.243314,1.202093,0.662307,0.511008
1.549011,1.233482,1.212157,0.899426,0.636681,0.632071,0.648995,0.648439,0.691731,0.710024,0.668381,0.697413,0.667643,0.586466,0.639553,0.649167,1.005319,1.331056,1.044892,0.806479,0.815104,1.021557,1.167363,0.992086,0.804111,1.153501,1.454100,1.227505,1.065818,0.789027,0.869242,1.075663,1.158838,1.133880,1.009612,0.215715,0.046263,0.469631,1.089493,1.185962,0.189233,0.023233,0.058617,0.596393,0.752530,0.628147,0.495562,0.410231,0.877313,1.099558,1.169392,1.059071,0.667741,0.390636,0.085374,-0.161163
1.331181,1.101455,0.949129,1.018620,0.839700,0.668452,0.304882,0.311987,0.458451,0.504915,0.095608,-0.374373,-0.376801,-0.062090,0.616288,1.125726,1.253605,1.323856,1.175269,1.100394,1.239524,1.288130,1.433494,1.101329,0.615540,0.271818,0.386029,0.977471,1.347798,1.675751,1.827765,1.713831,1.756925,1.768137,1.333274,0.563699,0.631393,0.818390,0.736572,0.806402,1.546407,0.901484,0.411490,0.339833,0.304428,-0.087106,-0.276206,-0.022293,0.258470,0.396904,1.069704,1.470508,1.070230,0.669790,0.461298,0.304429
1.335899,1.046697,0.736818,0.843473,1.118526,0.749454,0.340406,0.668607,1.061448,1.243752,0.870220,0.451275,0.062597,0.035953,0.833657,1.435759,1.538348,1.549829,1.237215,1.145927,1.258588,1.656976,1.767482,1.392453,1.022959,0.614478,0.202289,0.489637,0.852804,1.219878,1.304503,1.089778,0.901566,1.110758,1.522771,1.656109,2.103222,2.256854,1.789630,1.206735,1.064808,0.559605,0.159460,0.268546,0.741558,1.207204,1.374869,1.320346,1.095062,0.510962,0.266307,0.603991,1.210931,1.427183,1.332695,1.187500
0.373376,0.724580,0.860736,1.019086,1.233949,0.969305,0.786647,1.045288,1.212846,1.282259,1.416585,1.392391,0.729597,0.433198,0.724061,1.033498,1.186767,1.057164,0.709123,0.694647,0.795351,1.390791,1.512651,1.139969,1.054694,1.353943,1.293327,1.451443,1.699630,2.001128,1.735633,1.168961,1.119661,1.523770,1.819500,1.779912,2.059034,2.184758,2.236433,1.953446,0.808697,0.614964,0.329788,0.393996,0.897623,1.854247,2.571130,2.515259,1.692229,0.951183,0.967493,1.508811,1.633820,1.392943,1.394852,1.638206
